city,avg_age,avg_house_value,avg_income,latitude,longitude
madera,22.0625,78902.08333333333,26836.708333333332,37.015416666666674,-120.00666666666667
magalia,17.652173913043477,91482.60869565218,24331.869565217392,39.91652173913043,-121.51391304347825
malibu,20.6,500001.0,77990.4,34.04600000000001,-118.822
manhattan beach,35.29032258064516,490865.2580645161,71067.16129032258,33.88903225806452,-118.40645161290323
manteca,21.88095238095238,134930.95238095237,34898.04761904762,37.80238095238093,-121.21499999999993
marina,20.0,155330.0,33000.1,36.717,-121.77699999999997
martinez,34.18181818181818,176727.27272727274,38670.90909090909,38.00727272727273,-122.11999999999998
marysville,29.9375,70687.5,22693.0625,39.15874999999998,-121.57749999999997
maywood,35.63157894736842,154736.84210526315,26362.315789473683,33.987368421052636,-118.18578947368424
mendota,24.375,68631.25,21156.5625,36.782500000000006,-120.42687500000001
menlo park,35.69230769230769,431269.8205128205,73037.89743589744,37.45333333333336,-122.1951282051282
merced,22.310344827586206,93387.93103448275,26693.241379310344,37.38241379310343,-120.40568965517238
mexicali,23.0,114033.33333333333,38641.333333333336,32.76,-115.37
mill valley,34.6551724137931,406465.6551724138,54228.68965517241,37.88896551724138,-122.55275862068967
millbrae,35.111111111111114,403916.8333333333,48520.61111111111,37.59611111111113,-122.39333333333337
milpitas,18.033898305084747,268542.4576271186,58286.338983050846,37.43135593220341,-121.89322033898304
mira loma,19.25,168600.0,42260.166666666664,33.995,-117.53416666666664
mission viejo,14.4,286237.84444444446,68312.26666666666,33.59577777777776,-117.66822222222217
modesto,27.46969696969697,120643.93939393939,29599.234848484848,37.655984848484835,-120.9998484848485
monrovia,37.5,237104.20833333334,41529.5,34.14333333333333,-118.00291666666669
montclair,23.29032258064516,136100.0,33278.709677419356,34.07322580645162,-117.69161290322579
montebello,33.0,189942.3076923077,31266.615384615383,34.01346153846153,-118.10634615384612
monterey,32.3448275862069,345920.7931034483,38770.8275862069,36.55862068965518,-121.90068965517241
monterey park,33.07017543859649,218121.05263157896,33226.87719298246,34.058070175438566,-118.12508771929829
moorpark,18.11764705882353,310806.0588235294,56736.35294117647,34.26588235294117,-118.88941176470591
moraga,19.90909090909091,400518.36363636365,76033.81818181818,37.830909090909095,-122.12454545454548
moreno valley,9.89655172413793,157482.7931034483,38555.65517241379,33.92344827586206,-117.2310344827586
morgan hill,20.346153846153847,313661.57692307694,54379.653846153844,37.16307692307692,-121.67884615384615
morro bay,19.59259259259259,239214.8148148148,31938.62962962963,35.38629629629631,-120.89518518518523
mountain view,27.92063492063492,361882.79365079367,54920.30158730159,37.38301587301587,-122.07888888888888
murrieta,4.0,177700.0,41087.71428571428,33.582857142857144,-117.18142857142857
napa,28.17808219178082,197697.2602739726,38697.109589041094,38.327671232876696,-122.28917808219181
national city,30.625,103779.54545454546,23062.715909090908,32.691136363636375,-117.0940909090909
newark,22.238095238095237,223947.61904761905,48096.857142857145,37.54095238095237,-122.03809523809525
newport beach,31.73913043478261,466502.847826087,62786.13043478261,33.60913043478261,-117.91043478260866
norco,19.73913043478261,186117.39130434784,46989.34782608696,33.92782608695652,-117.54347826086955
north auburn,16.675675675675677,178818.9189189189,39360.0,38.98486486486487,-121.05675675675677
north highlands,27.47826086956522,102904.34782608696,29552.782608695652,38.6721739130435,-121.37717391304345
norwalk,34.35,161756.66666666666,38309.13333333333,33.90483333333337,-118.08183333333334
novato,21.416666666666668,297966.6666666667,52520.25,38.10250000000001,-122.57541666666667
oakdale,21.010416666666668,124870.83333333333,27595.020833333332,37.92666666666668,-120.53093750000004
oakland,41.06060606060606,152723.24242424243,20760.333333333332,37.807373737373766,-122.27161616161627
oakley,22.375,156412.5,38163.375,38.056875,-121.68500000000002
oceanside,20.783783783783782,165329.72972972973,28283.54054054054,33.212972972972985,-117.35432432432434
oildale,28.69811320754717,91226.41509433962,33386.35849056604,35.42490566037739,-118.9983018867924
olivehurst,26.047619047619047,72100.0,23456.428571428572,39.05047619047618,-121.527619047619
ontario,25.508474576271187,146838.98305084746,34980.59322033898,34.04966101694913,-117.64118644067797
orange,27.532258064516128,239256.5,47475.43548387097,33.79790322580644,-117.84661290322582
orange cove,22.068181818181817,114006.81818181818,28727.227272727272,37.1084090909091,-118.91772727272723
orangevale,17.85185185185185,171370.37037037036,45234.92592592593,38.679629629629616,-121.22444444444442
orinda,30.0625,423662.6875,79590.4375,37.885625,-122.18375000000002
oroville,27.177419354838708,69506.45161290323,22101.516129032258,39.47161290322581,-121.55435483870968
oxnard,27.3046875,228878.15625,38849.3046875,34.24531249999997,-119.20687500000007
pacific grove,37.15151515151515,295509.1212121212,41118.27272727273,36.61454545454546,-121.92303030303029
pacifica,26.620689655172413,286568.9655172414,50609.58620689655,37.6148275862069,-122.48827586206896
pahrump,12.333333333333334,58466.666666666664,23610.666666666668,35.593333333333334,-115.96666666666665
palm desert,12.25,202366.66666666666,46200.833333333336,33.724999999999994,-116.3633333333333
palm springs,20.041666666666668,169987.54166666666,30024.541666666668,33.8225,-116.55125
palmdale,14.891891891891891,144740.54054054053,38471.32432432433,34.56621621621623,-118.04540540540543
palo alto,41.0,433259.358974359,60065.692307692305,37.438205128205155,-122.13615384615386
palos verdes estates,32.94285714285714,464297.71428571426,72202.97142857143,33.80485714285712,-118.38657142857144
paradise,20.703703703703702,100622.22222222222,24018.703703703704,39.75111111111111,-121.61333333333332
paramount,34.77906976744186,165290.6976744186,32780.58139534884,33.88558139534885,-118.16604651162794
parlier,27.75,68750.0,20844.875,36.61875,-119.53875
pasadena,37.125,246762.64285714287,37115.94642857143,34.15214285714289,-118.14410714285714
patterson,29.56,114192.0,28900.68,37.434400000000004,-121.11160000000005
pedley,23.5,120773.33333333333,38057.833333333336,33.940999999999995,-117.46999999999998
perris,11.19047619047619,127219.04761904762,29956.809523809523,33.811904761904756,-117.23000000000002
petaluma,29.891304347826086,218617.39130434784,40759.065217391304,38.22478260869566,-122.65826086956521
pico rivera,35.6578947368421,168155.26315789475,34569.92105263158,33.98157894736843,-118.08921052631577
piedmont,45.28448275862069,276900.9224137931,50132.1724137931,37.81551724137932,-122.22146551724137
pinole,26.916666666666668,168383.33333333334,40579.333333333336,38.0025,-122.31333333333329
pismo beach,20.714285714285715,287014.28571428574,37337.0,35.152857142857144,-120.68571428571428
pittsburg,23.285714285714285,129885.71428571429,37574.514285714286,38.01571428571428,-121.88571428571431
placentia,22.07246376811594,226675.36231884058,47083.608695652176,33.868115942028965,-117.8694202898551
placerville,17.207792207792206,123692.20779220779,30387.402597402597,38.57506493506495,-120.65467532467537
pleasant hill,25.58139534883721,220588.37209302327,47033.04651162791,37.951860465116305,-122.06697674418606
pleasanton,20.62962962962963,302625.9259259259,59922.11111111111,37.66592592592592,-121.87740740740739
pomona,35.056603773584904,119683.01886792453,27254.22641509434,34.055849056603755,-117.74811320754714
port hueneme,23.791666666666668,239362.54166666666,37800.75,34.15749999999999,-119.19291666666668
porterville,23.547169811320753,71762.2641509434,24799.20754716981,36.05924528301885,-118.98358490566044
poway,13.728971962616823,220924.30841121497,52380.3738317757,32.960467289719624,-117.09000000000005
progreso,18.0,57500.0,15417.0,32.69,-115.9
quartz hill,15.541666666666666,199766.66666666666,45624.958333333336,34.63999999999999,-118.25041666666665
ramona,15.842105263157896,192747.36842105264,39544.31578947369,33.07368421052631,-116.7915789473684
rancho cordova,21.428571428571427,111089.28571428571,32721.64285714286,38.58142857142859,-121.28964285714288
rancho cucamonga,14.378378378378379,180521.62162162163,45405.37837837838,34.136216216216205,-117.582972972973
rancho mirage,14.7,229230.1,42134.4,33.711,-116.44000000000001
rancho palos verdes,29.294117647058822,440059.29411764705,64679.58823529412,33.62647058823529,-118.36647058823532
rancho san diego,10.076923076923077,242353.84615384616,55560.769230769234,32.74307692307693,-116.91538461538464
rancho santa margarita,7.12,288756.04,64803.84,33.65039999999999,-117.60039999999998
red bluff,23.4468085106383,70206.36170212766,23524.574468085106,40.07276595744682,-122.2287234042553
redding,21.26086956521739,90460.85507246378,24955.72463768116,40.55492753623187,-122.50246376811597
redlands,24.096153846153847,145396.15384615384,41467.942307692305,34.05557692307689,-117.17096153846153
redondo beach,26.91304347826087,372708.73913043475,55845.95652173913,33.84521739130436,-118.37826086956521
redwood city,33.71153846153846,349836.6923076923,49731.596153846156,37.47038461538464,-122.2365384615384
reedley,25.571428571428573,83128.57142857143,28564.619047619046,36.6009523809524,-119.44380952380953
reno,32.0,72900.0,27778.0,39.61,-120.08
rialto,22.28,106960.0,31284.92,34.12300000000001,-117.36300000000004
richmond,37.372093023255815,112255.81395348837,23686.39534883721,37.93558139534887,-122.35279069767444
ridgecrest,16.90625,81762.46875,37488.46875,35.740625,-117.69656249999997
rio linda,26.77777777777778,90695.55555555556,26892.222222222223,38.66911111111112,-121.446
ripon,25.444444444444443,157083.33333333334,33518.72222222222,37.732777777777784,-121.10555555555554
riverbank,22.92,157556.0,32982.16,37.732400000000005,-120.95040000000003
riverside,29.302325581395348,143502.32558139536,38598.56976744186,33.93965116279071,-117.39325581395346
rocklin,15.36,197136.0,43498.08,38.7932,-121.20799999999997
rohnert park,20.209302325581394,210353.48837209304,39612.0,38.33651162790696,-122.71046511627902
roseland,23.612244897959183,199371.42857142858,35635.67346938775,38.409591836734705,-122.7826530612245
rosemead,34.75675675675676,199416.2162162162,30769.783783783783,34.07891891891892,-118.07459459459463
rosemont,24.655172413793103,152455.1724137931,38493.68965517241,38.55413793103448,-121.38724137931034
roseville,24.333333333333332,134140.0,35155.26666666667,38.74933333333333,-121.28933333333332
rossmoor,32.23809523809524,227304.7857142857,45142.47619047619,33.788571428571416,-118.09785714285711
rowland heights,16.285714285714285,227900.0,43369.28571428572,33.97857142857143,-117.89714285714285
rubidoux,30.423076923076923,113742.30769230769,29021.846153846152,33.99692307692308,-117.39653846153846
sacramento,40.34591194968554,114010.69182389937,25043.553459119496,38.56566037735849,-121.47295597484268
salinas,26.11320754716981,186892.45283018867,37072.84905660377,36.68509433962263,-121.64698113207545
san anselmo,37.885714285714286,338008.6857142857,52895.114285714284,37.9897142857143,-122.5914285714286
san bernardino,35.829787234042556,85522.34042553192,23914.58510638298,34.13234042553193,-117.29117021276602
san bruno,36.51724137931034,281275.8620689655,42346.65517241379,37.62344827586207,-122.41896551724139
san carlos,33.72222222222222,379366.8888888889,54112.333333333336,37.501666666666665,-122.26388888888889
san clemente,19.677419354838708,311087.1612903226,46278.83870967742,33.43225806451611,-117.61451612903228
san diego,31.42627345844504,196732.46112600536,31968.69436997319,32.771447721179634,-117.16884718498666
san dimas,19.846153846153847,214069.23076923078,49595.846153846156,34.111538461538466,-117.80384615384612
san fernando,29.867768595041323,217841.88429752065,41147.201101928375,34.242396694214946,-118.45509641873274
san francisco,47.442708333333336,356256.7239583333,37195.216145833336,37.77026041666675,-122.42997395833335
san gabriel,37.15,222630.0,34172.05,34.09150000000001,-118.10099999999997
san jacinto,15.4,99550.0,23881.4,33.795,-116.96900000000002
san jose,29.04591836734694,226087.25,41279.05612244898,37.30367346938778,-121.86413265306135
san juan capistrano,13.107142857142858,279485.8214285714,56511.892857142855,33.498571428571424,-117.65892857142856
san leandro,39.58552631578947,153332.8947368421,32865.78947368421,37.74046052631578,-122.16348684210519
san lorenzo,34.51428571428571,186680.0,38791.77142857143,37.678285714285714,-122.13599999999998
san luis obispo,26.764705882352942,239985.32352941178,29207.382352941175,35.28382352941175,-120.66147058823529
san marcos,12.487179487179487,203961.53846153847,41014.205128205125,33.14948717948717,-117.1671794871795
san marino,42.0,355593.3023255814,61829.72093023256,34.13302325581393,-118.09651162790695
san mateo,38.015151515151516,363610.7878787879,51919.469696969696,37.55636363636363,-122.3209090909092
san pablo,33.08510638297872,134442.55319148937,32426.340425531915,37.96531914893619,-122.34276595744684
san rafael,32.15625,338450.125,52521.1875,37.98062500000002,-122.51281250000002
san ramon,10.0,376036.45454545453,80913.72727272728,37.779545454545456,-121.95363636363635
sanger,23.384615384615383,94742.30769230769,31225.615384615383,36.74923076923078,-119.53923076923077
santa ana,26.785046728971963,182019.6261682243,36365.93457943925,33.734672897196255,-117.87859813084104
santa barbara,34.75,340145.15,40164.86,34.42770000000001,-119.70489999999991
santa clara,31.82894736842105,259384.2105263158,43914.63157894737,37.34921052631577,-121.96381578947354
santa clarita,14.8125,257287.54166666666,55104.6875,34.420624999999994,-118.53000000000002
santa cruz,35.25423728813559,258461.0338983051,35314.542372881355,36.970169491525446,-122.02864406779663
santa fe springs,33.14705882352941,179135.29411764705,38214.55882352941,33.94735294117646,-118.0876470588235
santa maria,21.285714285714285,160226.19047619047,35463.98809523809,34.93321428571427,-120.43702380952386
santa monica,35.69189189189189,418134.45945945947,53471.854054054056,34.02345945945949,-118.47951351351345
santa paula,30.59259259259259,244262.96296296295,37158.07407407407,34.393333333333345,-119.13555555555557
santa rosa,26.305263157894736,208408.42105263157,36852.61052631579,38.46578947368421,-122.67526315789468
santee,18.94736842105263,144394.73684210525,40623.42105263158,32.848421052631586,-116.98263157894735
saratoga,25.62857142857143,442720.6857142857,84867.88571428572,37.259142857142855,-122.02885714285718
scotts valley,27.31578947368421,265397.36842105264,52000.42105263158,37.086578947368395,-122.05868421052632
seal beach,31.08695652173913,410132.9130434783,57066.891304347824,33.742826086956526,-118.10239130434789
seaside,26.93548387096774,220658.09677419355,38581.290322580644,36.58193548387097,-121.82451612903226
selma,28.379310344827587,79044.8275862069,25326.0,36.5748275862069,-119.6562068965517
shafter,28.714285714285715,83621.42857142857,28285.0,35.47071428571429,-119.28714285714285
shasta lake,23.54,81138.0,23371.02,40.949200000000005,-122.30700000000003
sierra madre,38.8,364760.16,55206.56,34.15959999999998,-118.0632
signal hill,36.05172413793103,228045.7068965517,36298.90517241379,33.80500000000002,-118.17318965517224
simi valley,20.71875,237879.6875,53417.09375,34.27828124999998,-118.73437500000001
solana beach,20.575342465753426,378037.3287671233,60817.65753424657,32.913561643835614,-117.24739726027398
soledad,28.4,118660.0,28751.6,36.416000000000004,-121.33599999999998
sonoma,26.152173913043477,231421.73913043478,36805.19565217391,38.36956521739128,-122.46652173913036
soquel,22.61111111111111,279122.22222222225,43097.72222222222,36.998333333333335,-121.96500000000002
south el monte,31.625,174437.5,31336.041666666668,34.04791666666666,-118.04625
south gate,39.63157894736842,160042.1052631579,23976.57894736842,33.955263157894734,-118.20736842105266
south lake tahoe,20.793650793650794,131050.80952380953,29103.873015873014,38.84587301587305,-119.9693650793651
south pasadena,39.41860465116279,238173.3023255814,37589.09302325582,34.10918604651162,-118.17418604651161
south san francisco,36.535714285714285,255935.7142857143,40604.92857142857,37.668928571428545,-122.41499999999998
south san jose hills,26.214285714285715,179178.57142857142,42551.71428571428,34.02285714285714,-117.90857142857145
south whittier,36.0,174090.6976744186,38917.395348837206,33.95418604651165,-118.0376744186047
south yuba city,28.58823529411765,94014.70588235294,32303.352941176472,39.13176470588236,-121.77794117647056
spring valley,23.782608695652176,186956.52173913043,42927.86956521739,32.74608695652174,-116.98913043478262
stanford,31.38888888888889,470017.3333333333,84368.38888888889,37.4011111111111,-122.19111111111114
stanton,26.82191780821918,197701.3698630137,40672.767123287675,33.80972602739726,-117.98301369863009
stockton,35.708333333333336,82054.16666666667,23373.708333333332,37.965729166666684,-121.28656250000016
suisun city,19.0,145242.85714285713,36774.0,38.22571428571428,-122.03857142857142
sun city,12.833333333333334,119072.22222222222,27535.555555555555,33.712222222222216,-117.1711111111111
sun valley,19.0,71600.0,23946.0,39.86,-120.12
sunnyvale,25.435897435897434,308955.1794871795,50809.153846153844,37.37089743589739,-122.02551282051282
susanville,23.88,86378.0,27440.16,40.439400000000006,-120.77939999999997
taft,30.0,66412.5,30641.5625,35.118125000000006,-119.44750000000002
tecate,18.8,123840.0,25736.4,32.706,-116.48999999999998
tehachapi,15.619047619047619,90414.28571428571,24270.904761904763,35.39904761904762,-118.4438095238095
temecula,9.0,255646.23076923078,43846.92307692308,33.48307692307692,-117.09076923076925
temple city,35.80952380952381,277869.0714285714,41076.92857142857,34.10690476190475,-118.05357142857139
thousand oaks,20.037037037037038,310890.81481481483,60877.01851851852,34.18759259259262,-118.87055555555554
tiburon,33.6,445174.0,71015.93333333333,37.87666666666667,-122.474
tijuana,16.88235294117647,125247.05882352941,29901.470588235294,32.56647058823529,-117.04294117647056
torrance,32.166666666666664,327358.3333333333,51266.77777777778,33.83833333333334,-118.34305555555557
tracy,25.333333333333332,173119.44444444444,38350.02777777778,37.73722222222222,-121.43083333333331
truckee,19.620689655172413,143743.10344827586,33224.379310344826,39.35655172413793,-120.21431034482758
tulare,23.15,73465.0,23556.825,36.19250000000002,-119.34125000000006
turlock,23.727272727272727,131992.72727272726,30387.163636363635,37.503818181818176,-120.83945454545454
tustin,22.45,219455.0,44626.575,33.741,-117.82224999999997
tustin foothills,17.833333333333332,327989.6875,72072.33333333333,33.755625,-117.78395833333337
twentynine palms,21.285714285714285,65907.14285714286,23941.071428571428,34.225,-115.95785714285714
ukiah,25.644444444444446,122204.44444444444,27913.655555555557,39.26033333333334,-123.33177777777775
union city,21.020408163265305,219379.5918367347,45919.755102040814,37.59979591836732,-122.03918367346942
upland,22.692307692307693,206303.84615384616,48426.86538461538,34.11057692307689,-117.65057692307693
vacaville,19.233333333333334,161021.66666666666,42850.816666666666,38.36766666666665,-121.97933333333329
valinda,32.833333333333336,171266.66666666666,42139.38888888889,34.04388888888889,-117.9366666666667
vallejo,37.924528301886795,124858.49056603774,31450.283018867925,38.104905660377334,-122.23660377358489
victorville,14.068965517241379,120479.31034482758,31088.620689655174,34.52206896551724,-117.29310344827584
visalia,20.82191780821918,93395.8904109589,31697.328767123287,36.329041095890425,-119.31178082191784
vista,15.0375,175035.0,35973.8125,33.20825000000001,-117.25137499999994
walnut,18.333333333333332,276820.0,58682.2,34.00866666666666,-117.85866666666668
walnut creek,26.114285714285714,270891.4285714286,51340.4,37.90114285714286,-122.05942857142857
walnut park,39.80952380952381,117128.57142857143,19770.777777777777,33.96206349206351,-118.23952380952375
wasco,22.9,69180.0,21865.9,35.596999999999994,-119.42
watsonville,24.823529411764707,210790.19607843139,34534.35294117647,36.90607843137257,-121.74627450980392
west athens,36.11363636363637,142729.54545454544,32930.568181818184,33.92159090909092,-118.2977272727273
west carson,31.44736842105263,215281.57894736843,35058.57894736842,33.80842105263156,-118.28578947368428
west covina,34.27777777777778,190763.88888888888,44288.166666666664,34.073611111111106,-117.92861111111112
west hollywood,39.05821917808219,332611.80479452055,36947.29452054795,34.08736301369869,-118.3433561643836
west puente valley,32.52,158736.0,35265.64,34.05359999999999,-117.9708
west sacramento,25.928571428571427,155726.19047619047,38033.666666666664,38.54547619047617,-121.53333333333337
westlake village,13.0,414500.4285714286,71410.14285714286,34.138571428571424,-118.81857142857143
westminster,24.095890410958905,227527.39726027398,46160.890410958906,33.75041095890414,-118.00849315068491
westmont,41.556291390728475,113985.43046357617,23034.993377483443,33.967880794701905,-118.29443708609286
whittier,36.57575757575758,227966.66666666666,42280.63636363636,33.98181818181819,-118.03696969696973
wildomar,5.0,363733.6666666667,48491.0,33.56333333333333,-117.29333333333334
willowbrook,37.86904761904762,99552.38095238095,22036.988095238095,33.920595238095245,-118.25500000000002
windsor,21.09375,211709.375,37457.0,38.4884375,-122.85312499999999
woodland,28.026315789473685,125421.05263157895,31177.36842105263,38.72131578947368,-121.82789473684211
yorba linda,17.136363636363637,305265.9318181818,66653.34090909091,33.8747727272727,-117.80750000000006
yuba city,27.107142857142858,87350.0,25197.178571428572,39.187499999999986,-121.6417857142857
yucaipa,21.369565217391305,144767.41304347827,32132.891304347828,34.11630434782608,-116.98521739130436
yucca valley,16.157894736842106,74589.47368421052,23061.157894736843,34.16,-116.41105263157897
yuma,18.0,42525.0,10488.75,32.7725,-114.6225
